run,type,module,name,attrname,attrvalue,value
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.terminal[58].dlk.mac,detectionAttempts,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.terminal[58].dlk.mac,successfulDetections,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.terminal[58].dlk.mac,numTransmissionsApproved,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.terminal[59].phy.radio.receiver,numCollisions,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.terminal[59].phy.radio.receiver,rcvBelowSensitivity,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.terminal[59].dlk.mac,transmittedRepetitions,,,35
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.terminal[59].dlk.mac,transmittedMessages,,,7
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.terminal[59].dlk.mac,detectionAttempts,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.terminal[59].dlk.mac,successfulDetections,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.terminal[59].dlk.mac,numTransmissionsApproved,,,25
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.satellite[0].phyDSL.radio.receiver,numCollisions,,,1772
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.satellite[0].phyDSL.radio.receiver,rcvBelowSensitivity,,,304
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.satellite[0].phyDSL.radio,DER - Data Extraction Rate,,,0.086229946524064
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.satellite[0].phyDSL.radio,Number of receptions finished with error,,,874
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Number of duplicate transmissions,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Number of packets dropped due to fixed loss,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.satellite[0].dlkDSL.mac,Number of successful receptions,,,129
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.satellite[0].net.packetHandler,packetsReceived,,,129
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.satellite[0].net.packetHandler,packetsSent,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.satellite[0].net.packetHandler,packetsDropped,,,129
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.satellite[0].net,packetsSent,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.satellite[0].net,bytesSent,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.satellite[0].net,packetsReceived,,,129
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.satellite[0].net,controlPacketsSent,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.satellite[0].net,controlBytesSent,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.satellite[0].net,controlPacketsReceived,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.satellite[0].net,droppedMaxHop,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.satellite[0].net,droppedFullQueue,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.satellite[0].net,droppedIfDown,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.satellite[0].net,droppedNoRoute,,,129
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.station[0].dlk.mac,TotalPacketsReceived,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.station[0].dlk.mac,DuplicatePacketsReceived,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.station[0].dlk.mac,UniqueFramesReceived,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.station[1].dlk.mac,TotalPacketsReceived,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.station[1].dlk.mac,DuplicatePacketsReceived,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.station[1].dlk.mac,UniqueFramesReceived,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.station[2].dlk.mac,TotalPacketsReceived,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.station[2].dlk.mac,DuplicatePacketsReceived,,,0
General-1139-20260718-16:48:29-5623,scalar,Florasat_Individual_Sats.station[2].dlk.mac,UniqueFramesReceived,,,0
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.propagation,typename,,,"""Global.Channel.Propagation.DtSIoTPropagation"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.propagation,propagationSpeed,,,2.99792e+08mps
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.radioMedium.propagation,propagationSpeed,unit,mps,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.propagation,ignoreMovementDuringTransmission,,,true
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.propagation,ignoreMovementDuringPropagation,,,true
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.propagation,ignoreMovementDuringReception,,,true
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.analogModel,typename,,,"""Global.Channel.LoRaAnalogModel"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.analogModel,ignorePartialInterference,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.analogModel,enableDoppler,,,true
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.backgroundNoise,typename,,,"""inet.physicallayer.wireless.common.backgroundnoise.DimensionalBackgroundNoise"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.backgroundNoise,gainFunctionCacheLimit,,,0
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.backgroundNoise,timeGains,,,"""left 0s 0dB left"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.backgroundNoise,timeGainsNormalization,,,""""""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.radioMedium.backgroundNoise,timeGainsNormalization,enum,",maximum,integral",
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.backgroundNoise,frequencyGains,,,"""left 0Hz 0dB left"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.backgroundNoise,frequencyGainsNormalization,,,"""integral"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.radioMedium.backgroundNoise,frequencyGainsNormalization,enum,",maximum,integral",
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.backgroundNoise,power,,,-110dBm
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.radioMedium.backgroundNoise,power,unit,dBm,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.pathLoss,typename,,,"""inet.physicallayer.wireless.common.pathloss.FreeSpacePathLoss"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.pathLoss,alpha,,,2
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.pathLoss,systemLoss,,,0dB
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.radioMedium.pathLoss,systemLoss,unit,dB,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.mediumLimitCache,typename,,,"""inet.physicallayer.wireless.common.medium.MediumLimitCache"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.mediumLimitCache,centerFrequency,,,8.68e+08Hz
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.radioMedium.mediumLimitCache,centerFrequency,unit,Hz,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.mediumLimitCache,maxSpeed,,,nan mps
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.radioMedium.mediumLimitCache,maxSpeed,unit,mps,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.mediumLimitCache,maxTransmissionPower,,,nan W
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.radioMedium.mediumLimitCache,maxTransmissionPower,unit,W,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.mediumLimitCache,minInterferencePower,,,nan dBm
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.radioMedium.mediumLimitCache,minInterferencePower,unit,dBm,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.mediumLimitCache,minReceptionPower,,,nan dBm
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.radioMedium.mediumLimitCache,minReceptionPower,unit,dBm,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.mediumLimitCache,maxAntennaGain,,,0dB
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.radioMedium.mediumLimitCache,maxAntennaGain,unit,dB,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.mediumLimitCache,minInterferenceTime,,,0s
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.radioMedium.mediumLimitCache,minInterferenceTime,unit,s,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.mediumLimitCache,maxTransmissionDuration,,,4s
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.radioMedium.mediumLimitCache,maxTransmissionDuration,unit,s,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.mediumLimitCache,maxCommunicationRange,,,nan m
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.radioMedium.mediumLimitCache,maxCommunicationRange,unit,m,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.mediumLimitCache,maxInterferenceRange,,,nan m
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.radioMedium.mediumLimitCache,maxInterferenceRange,unit,m,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium.communicationCache,typename,,,"""inet.physicallayer.wireless.common.communicationcache.VectorCommunicationCache"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium,typename,,,"""Global.Medium.DSL.LoRaMedium"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium,physicalEnvironmentModule,,,"""physicalEnvironment"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium,signalAnalogRepresentation,,,"""scalar"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.radioMedium,signalAnalogRepresentation,enum,"unitDisk,scalar,dimensional",
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium,rangeFilter,,,"""communicationRange"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium,radioModeFilter,,,true
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium,listeningFilter,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium,macAddressFilter,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium,recordTransmissionLog,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium,recordReceptionLog,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.radioMedium,minimumElevationTermSat,,,10
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio.antenna,typename,,,"""inet.physicallayer.wireless.common.antenna.IsotropicAntenna"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio.antenna,mobilityModule,,,"""^.^.^.mob"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio.antenna,numAntennas,,,1
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio.transmitter,typename,,,"""Global.Transceiver.LoRaTransmitter"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio.transmitter,preambleDuration,,,0.001s
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].phy.radio.transmitter,preambleDuration,unit,s,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio.transmitter,headerLength,,,40b
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].phy.radio.transmitter,headerLength,unit,b,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio.transmitter,bitrate,,,250000bps
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].phy.radio.transmitter,bitrate,unit,bps,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio.transmitter,power,,,0.025118W
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].phy.radio.transmitter,power,unit,W,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio.transmitter,centerFrequency,,,8.68e+08Hz
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].phy.radio.transmitter,centerFrequency,unit,Hz,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio.transmitter,bandwidth,,,250000Hz
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].phy.radio.transmitter,bandwidth,unit,Hz,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio.transmitter,codeRate,,,1
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio.transmitter,modulation,,,"""LoRaModulation"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio.receiver,typename,,,"""Global.Transceiver.LoRaReceiver"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio.receiver,energyDetection,,,-90dBm
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].phy.radio.receiver,energyDetection,unit,dBm,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio.receiver,sensitivity,,,-137dBm
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].phy.radio.receiver,sensitivity,unit,dBm,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio.receiver,snirThreshold,,,-8dB
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].phy.radio.receiver,snirThreshold,unit,dB,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio.receiver,centerFrequency,,,8.68e+08Hz
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].phy.radio.receiver,centerFrequency,unit,Hz,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio.receiver,bandwidth,,,250000Hz
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].phy.radio.receiver,bandwidth,unit,Hz,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio.receiver,alohaChannelModel,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio.receiver,errorModelType,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio.receiver,ignoreInterference,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio.receiver,enableCollisionOverlap,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio.receiver,minCollisionOverlap,,,0s
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].phy.radio.receiver,minCollisionOverlap,unit,s,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio.IdealEpEnergyStorage,typename,,,"""inet.power.storage.IdealEpEnergyStorage"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio,typename,,,"""Nodes._10_Terminal._10_Physical.Ter_Phy_LoRaRadio"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio,radioMediumModule,,,"""radioMedium"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio,energySourceModule,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio,initialRadioMode,,,"""off"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].phy.radio,initialRadioMode,enum,"off,sleep,receiver,transmitter,transceiver",
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio,switchingTimes,,,"""ms 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio,sendRawBytes,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio,separateTransmissionParts,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio,separateReceptionParts,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio,displayCommunicationRange,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio,displayInterferenceRange,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio,centerFrequency,,,8.68e+08Hz
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].phy.radio,centerFrequency,unit,Hz,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio,bandwidth,,,250000Hz
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].phy.radio,bandwidth,unit,Hz,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy.radio,iAmGateway,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy,typename,,,"""Nodes._10_Terminal._10_Physical.Ter_Phy"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].phy,layerName,,,"""Ter_Phy"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].phy,layerName,optional,,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac.queue,typename,,,"""inet.queueing.queue.DropTailQueue"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac.queue,displayStringTextFormat,,,"""contains %p pk (%l) pushed %u\npulled %o removed %r dropped %d"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac.queue,packetCapacity,,,-1
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac.queue,dataCapacity,,,-1b
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].dlk.mac.queue,dataCapacity,unit,b,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac.queue,dropperClass,,,"""inet::queueing::PacketAtCollectionEndDropper"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac.queue,comparatorClass,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac.queue,bufferModule,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac.predAnalytical,typename,,,"""Nodes._10_Terminal._20_Data_Link.Transmission_Predictor.Transmission_Predictor_Analytical"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac.predAnalytical,threshold,,,0.0001
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,typename,,,"""Nodes._10_Terminal._20_Data_Link.Ter_Dlk_KiWan"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,interfaceTableModule,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,radioModule,,,"""^.^.phy.radio"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,address,,,"""0A-AA-00-00-00-01"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].dlk.mac,address,mutable,,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,mtu,,,1500
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,ttwDuration,,,100s
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].dlk.mac,ttwDuration,unit,s,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,ttwIdle,,,0s
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].dlk.mac,ttwIdle,unit,s,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,ttxStart_min,,,0s
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].dlk.mac,ttxStart_min,unit,s,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,ttxStart_max,,,1s
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].dlk.mac,ttxStart_max,unit,s,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,ttxIdle_min,,,10s
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].dlk.mac,ttxIdle_min,unit,s,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,ttxIdle_max,,,15s
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].dlk.mac,ttxIdle_max,unit,s,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,Ntw,,,1
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,Ntx,,,5
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,enableSatDetect,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,tsdStart_min,,,0s
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].dlk.mac,tsdStart_min,unit,s,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,tsdStart_max,,,60s
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].dlk.mac,tsdStart_max,unit,s,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,Ndetect,,,4
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,NsdSync,,,2
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,tsyncIdle,,,60s
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].dlk.mac,tsyncIdle,unit,s,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,tsdIdle,,,240s
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].dlk.mac,tsdIdle,unit,s,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,satelliteDetectionProbability,,,0.9
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,minimumElevation,,,5
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,detectInitialListen,,,0.33s
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].dlk.mac,detectInitialListen,unit,s,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,detectSuccessExtraMin,,,0.075s
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].dlk.mac,detectSuccessExtraMin,unit,s,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,detectSuccessExtraMax,,,1.67s
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].dlk.mac,detectSuccessExtraMax,unit,s,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,detectMissExtra,,,1.67s
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.terminal[0].dlk.mac,detectMissExtra,unit,s,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,LoRaSF,,,12
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,LoRaTP,,,13
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,LoRaCF,,,8.68e+08
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,LoRaBW,,,125000
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.terminal[0].dlk.mac,LoRaCR,,,1
