run,type,module,name,attrname,attrvalue,value
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,positionCircleLineColor,,,"""dark"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,positionCircleFillColor,,,"""dark"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,displayOrientations,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,orientationPieRadius,,,32
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,orientationPieSize,,,0.2
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,orientationPieOpacity,,,0.25
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,orientationLineColor,,,"""black"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,orientationLineStyle,,,"""solid"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,orientationLineWidth,,,1
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,orientationFillColor,,,"""blue"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,displayVelocities,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,velocityArrowScale,,,1
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,velocityLineColor,,,"""black"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,velocityLineStyle,,,"""solid"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,velocityLineWidth,,,1
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,displayMovementTrails,,,true
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,movementTrailLineColor,,,"""dark"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,movementTrailLineStyle,,,"""solid"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,movementTrailLineWidth,,,1
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,trailLength,,,3000
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.mobilityVisualizer,zIndex,,,0
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.statisticVisualizer,typename,,,"""inet.visualizer.canvas.common.StatisticCanvasVisualizer"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.statisticVisualizer,visualizationTargetModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.statisticVisualizer,visualizationSubjectModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.statisticVisualizer,tags,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.statisticVisualizer,networkNodeVisualizerModule,,,"""^.networkNodeVisualizer"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.statisticVisualizer,displayStatistics,,,true
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.statisticVisualizer,signalName,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.statisticVisualizer,statisticName,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.statisticVisualizer,statisticUnit,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.statisticVisualizer,statisticExpression,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.statisticVisualizer,sourceFilter,,,"""**"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.statisticVisualizer,sourceFilter,mutable,,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.statisticVisualizer,format,,,"""%n: %v %u"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.statisticVisualizer,format,mutable,,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.statisticVisualizer,unit,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.statisticVisualizer,font,,,"""<default>"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.statisticVisualizer,textColor,,,"""black"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.statisticVisualizer,backgroundColor,,,"""white"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.statisticVisualizer,opacity,,,1
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.statisticVisualizer,placementHint,,,"""top"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.statisticVisualizer,placementPriority,,,0
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.statisticVisualizer,zIndex,,,10
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.statisticVisualizer,propertyName,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.statisticVisualizer,propertyIndex,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.infoVisualizer,typename,,,"""inet.visualizer.canvas.common.InfoCanvasVisualizer"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.infoVisualizer,visualizationTargetModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.infoVisualizer,visualizationSubjectModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.infoVisualizer,tags,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.infoVisualizer,networkNodeVisualizerModule,,,"""^.networkNodeVisualizer"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.infoVisualizer,displayInfos,,,true
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.infoVisualizer,modules,,,""""""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.infoVisualizer,modules,mutable,,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.infoVisualizer,format,,,"""%t"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.infoVisualizer,format,mutable,,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.infoVisualizer,font,,,"""<default>"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.infoVisualizer,textColor,,,"""black"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.infoVisualizer,backgroundColor,,,"""white"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.infoVisualizer,opacity,,,1
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.infoVisualizer,placementHint,,,"""top"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.infoVisualizer,placementPriority,,,0
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.infoVisualizer,zIndex,,,10
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.energyStorageVisualizer,typename,,,"""inet.visualizer.canvas.power.EnergyStorageCanvasVisualizer"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.energyStorageVisualizer,visualizationTargetModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.energyStorageVisualizer,visualizationSubjectModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.energyStorageVisualizer,tags,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.energyStorageVisualizer,networkNodeVisualizerModule,,,"""^.networkNodeVisualizer"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.energyStorageVisualizer,displayEnergyStorages,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.energyStorageVisualizer,energyStorageFilter,,,"""**"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.energyStorageVisualizer,color,,,"""green"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.energyStorageVisualizer,width,,,8
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.energyStorageVisualizer,height,,,24
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.energyStorageVisualizer,spacing,,,2
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.energyStorageVisualizer,placementHint,,,"""right"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.energyStorageVisualizer,placementPriority,,,0
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.energyStorageVisualizer,zIndex,,,10
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.obstacleLossVisualizer,typename,,,"""inet.visualizer.canvas.physicallayer.TracingObstacleLossCanvasVisualizer"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.obstacleLossVisualizer,visualizationTargetModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.obstacleLossVisualizer,visualizationSubjectModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.obstacleLossVisualizer,tags,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.obstacleLossVisualizer,displayIntersections,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.obstacleLossVisualizer,intersectionLineColor,,,"""red"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.obstacleLossVisualizer,intersectionLineStyle,,,"""solid"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.obstacleLossVisualizer,intersectionLineWidth,,,1
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.obstacleLossVisualizer,displayFaceNormalVectors,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.obstacleLossVisualizer,faceNormalLineColor,,,"""grey"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.obstacleLossVisualizer,faceNormalLineStyle,,,"""solid"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.obstacleLossVisualizer,faceNormalLineWidth,,,1
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.obstacleLossVisualizer,fadeOutMode,,,"""realTime"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.obstacleLossVisualizer,fadeOutMode,enum,"realTime,animationTime,simulationTime",
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.obstacleLossVisualizer,fadeOutTime,,,1s
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.obstacleLossVisualizer,fadeOutTime,unit,s,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.obstacleLossVisualizer,fadeOutAnimationSpeed,,,0
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.obstacleLossVisualizer,zIndex,,,0
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,typename,,,"""inet.visualizer.canvas.common.PacketDropCanvasVisualizer"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,visualizationTargetModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,visualizationSubjectModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,tags,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,displayPacketDrops,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,nodeFilter,,,"""*"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,nodeFilter,mutable,,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,interfaceFilter,,,"""*"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,interfaceFilter,mutable,,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,packetFilter,,,"(omnetpp::cValueHolder)holder: ""*"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,packetFilter,mutable,,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,detailsFilter,,,"""*"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,detailsFilter,mutable,,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,icon,,,"""msg/packet_s"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,iconTintAmount,,,1
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,iconTintColor,,,"""dark"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,labelFormat,,,"""%n"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,labelFormat,mutable,,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,labelFont,,,"""<default>"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,labelColor,,,"""black"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,fadeOutMode,,,"""realTime"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,fadeOutMode,enum,"realTime,animationTime,simulationTime",
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,fadeOutTime,,,1s
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,fadeOutTime,unit,s,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,fadeOutAnimationSpeed,,,0
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,zIndex,,,10
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,dx,,,32
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetDropVisualizer,dy,,,64
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,typename,,,"""inet.visualizer.canvas.flow.PacketFlowCanvasVisualizer"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,visualizationTargetModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,visualizationSubjectModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,tags,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,displayRoutes,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,startPathSignal,,,"""packetFlowStarted"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,extendPathSignal,,,"""packetReceivedFromLower"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,endPathSignal,,,"""packetFlowEnded"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,nodeFilter,,,"""*"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,nodeFilter,mutable,,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,packetFilter,,,"(omnetpp::cValueHolder)holder: ""*"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,packetFilter,mutable,,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,lineColor,,,"""dark"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,lineStyle,,,"""dashed"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,lineWidth,,,3
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,lineSmooth,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,lineShift,,,16
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,lineShiftMode,,,"""normal"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,lineContactSpacing,,,3
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,lineContactMode,,,"""rectangular"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,lineContactMode,enum,"circular,rectangular",
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,labelFormat,,,"""%L %p pk (%l)"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,labelFont,,,"""<default>, 8px"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,labelColor,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,fadeOutMode,,,"""realTime"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,fadeOutMode,enum,"realTime,animationTime,simulationTime",
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,fadeOutTime,,,0s
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,fadeOutTime,unit,s,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,fadeOutAnimationSpeed,,,0
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.packetFlowVisualizer,zIndex,,,4
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.queueVisualizer,typename,,,"""inet.visualizer.canvas.common.QueueCanvasVisualizer"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.queueVisualizer,visualizationTargetModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.queueVisualizer,visualizationSubjectModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.queueVisualizer,tags,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.queueVisualizer,networkNodeVisualizerModule,,,"""^.networkNodeVisualizer"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.queueVisualizer,displayQueues,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.queueVisualizer,queueFilter,,,"""**"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.queueVisualizer,color,,,"""blue"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.queueVisualizer,width,,,8
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.queueVisualizer,height,,,24
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.queueVisualizer,spacing,,,2
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.queueVisualizer,placementHint,,,"""right"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.queueVisualizer,placementPriority,,,0
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.queueVisualizer,zIndex,,,10
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.gateScheduleVisualizer,typename,,,"""inet.visualizer.canvas.common.GateScheduleCanvasVisualizer"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.gateScheduleVisualizer,visualizationTargetModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.gateScheduleVisualizer,visualizationSubjectModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.gateScheduleVisualizer,tags,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.gateScheduleVisualizer,networkNodeVisualizerModule,,,"""^.networkNodeVisualizer"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.gateScheduleVisualizer,displayGateSchedules,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.gateScheduleVisualizer,labelFormat,,,"""%i %D"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.gateScheduleVisualizer,gateFilter,,,"""**"""
