run,type,module,name,attrname,attrvalue,value
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.ieee80211Visualizer,placementPriority,,,0
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.ieee80211Visualizer,zIndex,,,2
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,typename,,,"""inet.visualizer.canvas.networklayer.NetworkRouteCanvasVisualizer"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,visualizationTargetModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,visualizationSubjectModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,tags,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,displayRoutes,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,startPathSignal,,,"""packetReceivedFromUpper"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,extendPathSignal,,,"""packetReceivedFromLower"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,endPathSignal,,,"""packetSentToUpper"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,nodeFilter,,,"""*"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,nodeFilter,mutable,,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,packetFilter,,,"(omnetpp::cValueHolder)holder: ""*"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,packetFilter,mutable,,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,lineColor,,,"""dark"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,lineStyle,,,"""solid"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,lineWidth,,,3
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,lineSmooth,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,lineShift,,,16
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,lineShiftMode,,,"""normal"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,lineContactSpacing,,,3
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,lineContactMode,,,"""rectangular"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,lineContactMode,enum,"circular,rectangular",
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,labelFormat,,,"""%n"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,labelFont,,,"""<default>, 8px"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,labelColor,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,fadeOutMode,,,"""realTime"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,fadeOutMode,enum,"realTime,animationTime,simulationTime",
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,fadeOutTime,,,1s
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,fadeOutTime,unit,s,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,fadeOutAnimationSpeed,,,0
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.networkRouteVisualizer,zIndex,,,3
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.routingTableVisualizer,typename,,,"""inet.visualizer.canvas.networklayer.RoutingTableCanvasVisualizer"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.routingTableVisualizer,visualizationTargetModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.routingTableVisualizer,visualizationSubjectModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.routingTableVisualizer,tags,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.routingTableVisualizer,displayRoutingTables,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.routingTableVisualizer,displayRoutesIndividually,,,true
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.routingTableVisualizer,displayLabels,,,true
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.routingTableVisualizer,destinationFilter,,,"""*"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.routingTableVisualizer,destinationFilter,mutable,,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.routingTableVisualizer,nodeFilter,,,"""*"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.routingTableVisualizer,nodeFilter,mutable,,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.routingTableVisualizer,lineColor,,,"""black"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.routingTableVisualizer,lineStyle,,,"""solid"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.routingTableVisualizer,lineWidth,,,2
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.routingTableVisualizer,lineShift,,,16
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.routingTableVisualizer,lineShiftMode,,,"""normal"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.routingTableVisualizer,lineContactSpacing,,,3
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.routingTableVisualizer,lineContactMode,,,"""rectangular"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.routingTableVisualizer,lineContactMode,enum,"circular,rectangular",
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.routingTableVisualizer,labelFormat,,,"""%d/%m -> %g (%n)"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.routingTableVisualizer,labelFormat,mutable,,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.routingTableVisualizer,labelFont,,,"""<default>, 8px"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.routingTableVisualizer,labelColor,,,"""black"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.routingTableVisualizer,zIndex,,,0
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,typename,,,"""inet.visualizer.canvas.transportlayer.TransportRouteCanvasVisualizer"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,visualizationTargetModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,visualizationSubjectModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,tags,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,displayRoutes,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,startPathSignal,,,"""packetReceivedFromUpper"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,extendPathSignal,,,"""packetReceivedFromLower"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,endPathSignal,,,"""packetSentToUpper"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,nodeFilter,,,"""*"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,nodeFilter,mutable,,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,packetFilter,,,"(omnetpp::cValueHolder)holder: ""*"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,packetFilter,mutable,,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,lineColor,,,"""dark"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,lineStyle,,,"""solid"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,lineWidth,,,3
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,lineSmooth,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,lineShift,,,16
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,lineShiftMode,,,"""normal"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,lineContactSpacing,,,3
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,lineContactMode,,,"""rectangular"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,lineContactMode,enum,"circular,rectangular",
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,labelFormat,,,"""%n"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,labelFont,,,"""<default>, 8px"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,labelColor,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,fadeOutMode,,,"""realTime"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,fadeOutMode,enum,"realTime,animationTime,simulationTime",
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,fadeOutTime,,,1s
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,fadeOutTime,unit,s,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,fadeOutAnimationSpeed,,,0
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportRouteVisualizer,zIndex,,,4
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportConnectionVisualizer,typename,,,"""inet.visualizer.canvas.transportlayer.TransportConnectionCanvasVisualizer"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportConnectionVisualizer,visualizationTargetModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportConnectionVisualizer,visualizationSubjectModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportConnectionVisualizer,tags,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportConnectionVisualizer,networkNodeVisualizerModule,,,"""^.networkNodeVisualizer"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportConnectionVisualizer,displayTransportConnections,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportConnectionVisualizer,sourceNodeFilter,,,"""*"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportConnectionVisualizer,sourceNodeFilter,mutable,,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportConnectionVisualizer,sourcePortFilter,,,"""*"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportConnectionVisualizer,sourcePortFilter,mutable,,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportConnectionVisualizer,destinationNodeFilter,,,"""*"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportConnectionVisualizer,destinationNodeFilter,mutable,,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportConnectionVisualizer,destinationPortFilter,,,"""*"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportConnectionVisualizer,destinationPortFilter,mutable,,
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportConnectionVisualizer,icon,,,"""misc/marker_s"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportConnectionVisualizer,iconColor,,,"""dark"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportConnectionVisualizer,labelFont,,,"""<default>"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportConnectionVisualizer,labelColor,,,"""black"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportConnectionVisualizer,placementHint,,,"""top"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportConnectionVisualizer,placementPriority,,,0
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.transportConnectionVisualizer,zIndex,,,4
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.failureProtectionConfigurationVisualizer,typename,,,"""inet.visualizer.canvas.configurator.FailureProtectionConfigurationCanvasVisualizer"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.failureProtectionConfigurationVisualizer,visualizationTargetModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.failureProtectionConfigurationVisualizer,visualizationSubjectModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.failureProtectionConfigurationVisualizer,tags,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.failureProtectionConfigurationVisualizer,displayTrees,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.failureProtectionConfigurationVisualizer,lineColor,,,"""dark"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.failureProtectionConfigurationVisualizer,lineStyle,,,"""solid"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.failureProtectionConfigurationVisualizer,lineWidth,,,3
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.failureProtectionConfigurationVisualizer,lineSmooth,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.failureProtectionConfigurationVisualizer,lineShift,,,16
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.failureProtectionConfigurationVisualizer,lineShiftMode,,,"""normal"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.failureProtectionConfigurationVisualizer,lineContactSpacing,,,3
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.failureProtectionConfigurationVisualizer,lineContactMode,,,"""rectangular"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.failureProtectionConfigurationVisualizer,lineContactMode,enum,"circular,rectangular",
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.failureProtectionConfigurationVisualizer,failureProtectionConfiguratorModule,,,"""failureProtectionConfigurator"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.failureProtectionConfigurationVisualizer,streamFilter,,,"""*"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.failureProtectionConfigurationVisualizer,zIndex,,,3
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.streamRedundancyConfigurationVisualizer,typename,,,"""inet.visualizer.canvas.configurator.StreamRedundancyConfigurationCanvasVisualizer"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.streamRedundancyConfigurationVisualizer,visualizationTargetModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.streamRedundancyConfigurationVisualizer,visualizationSubjectModule,,,"""^.^.^"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.streamRedundancyConfigurationVisualizer,tags,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.streamRedundancyConfigurationVisualizer,displayTrees,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.streamRedundancyConfigurationVisualizer,lineColor,,,"""dark"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.streamRedundancyConfigurationVisualizer,lineStyle,,,"""solid"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.streamRedundancyConfigurationVisualizer,lineWidth,,,3
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.streamRedundancyConfigurationVisualizer,lineSmooth,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.streamRedundancyConfigurationVisualizer,lineShift,,,16
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.streamRedundancyConfigurationVisualizer,lineShiftMode,,,"""normal"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.streamRedundancyConfigurationVisualizer,lineContactSpacing,,,3
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.streamRedundancyConfigurationVisualizer,lineContactMode,,,"""rectangular"""
General-1139-20260718-16:48:29-5623,attr,Florasat_Individual_Sats.visualizer.canvasVisualizer.streamRedundancyConfigurationVisualizer,lineContactMode,enum,"circular,rectangular",
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.streamRedundancyConfigurationVisualizer,streamRedundancyConfiguratorModule,,,"""streamRedundancyConfigurator"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.streamRedundancyConfigurationVisualizer,streamFilter,,,"""*"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer.streamRedundancyConfigurationVisualizer,zIndex,,,3
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer.canvasVisualizer,typename,,,"""inet.visualizer.canvas.integrated.IntegratedCanvasVisualizer"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.visualizer,typename,,,"""inet.visualizer.common.IntegratedVisualizer"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.configurator,typename,,,"""inet.networklayer.configurator.ipv4.Ipv4NetworkConfigurator"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.configurator,minLinkWeight,,,0.001
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.configurator,configureIsolatedNetworksSeparatly,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.configurator,config,,,<config>...</config> at content:1
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.configurator,assignAddresses,,,true
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.configurator,assignUniqueAddresses,,,true
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.configurator,assignDisjunctSubnetAddresses,,,true
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.configurator,addStaticRoutes,,,true
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.configurator,addDefaultRoutes,,,true
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.configurator,addSubnetRoutes,,,true
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.configurator,addDirectRoutes,,,true
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.configurator,optimizeRoutes,,,true
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.configurator,dumpTopology,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.configurator,dumpLinks,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.configurator,dumpAddresses,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.configurator,dumpRoutes,,,false
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.configurator,dumpConfig,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.transmissionStatistics,typename,,,"""Global.Statistics.TransmissionStatistics.TransmissionStatistics"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.transmissionPredictor,typename,,,"""Global.Transmission_Predictor.Transmission_Predictor"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.transmissionPredictor,modelPath,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.transmissionPredictor,threshold,,,0.5
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats.transmissionPredictor,scalerPath,,,""""""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats,typename,,,"""Florasat.Test_Individual.Florasat_Individual_Sats"""
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats,numTerminals,,,60
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats,numSatellites,,,1
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats,numStations,,,3
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats,stats_altitude,,,670
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats,stats_raan,,,185
General-1139-20260718-16:48:29-5623,param,Florasat_Individual_Sats,train_or_test,,,""""""
