pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
18109, 4.23207, 44, -1,-1,-1,49.4502,28.6106,0.025119,8.68e+08,11,125000,1,0,-6.78724,14812.5,0,-137.774,-135,0.790528
18116, 6.07794, 11, -1,-1,-1,56.2255,39.0326,0.019953,8.68e+08,11,125000,1,0,-13.7277,14667.6,0,-140.611,-135,0.790528
18128, 8.90819, 51, -1,-1,-1,41.7747,27.0798,0.019953,8.68e+08,10,125000,1,0,-1.19675,12666.7,0,-137.21,-133,0.436224
18130, 9.02201, 21, -1,-1,-1,40.9645,-8.5141,0.025119,8.68e+08,10,125000,1,0,5.34504,18928.3,0,-134.362,-133,0.436224
18137, 9.4952, 17, -1,-1,-1,50.4369,1.49897,0.025119,8.68e+08,10,125000,1,0,-2.10753,19117.2,0,-136.462,-133,0.436224
18144, 10.0865, 37, -1,-1,-1,40.3343,23.9949,0.019953,8.68e+08,10,125000,1,0,1.56083,12883.9,0,-136.428,-133,0.436224
18151, 11.6249, 10, -1,-1,-1,29.4098,30.7973,0.025119,8.68e+08,11,125000,1,0,1.94042,4695.1,0,-135.327,-135,0.790528
18163, 12.7239, 45, -1,-1,-1,49.9029,23.105,0.019953,8.68e+08,10,125000,1,0,-4.84793,15776.1,0,-138.235,-133,0.436224
18165, 13.5187, 0, -1,-1,-1,51.7361,-0.026708,0.019953,8.68e+08,12,125000,1,0,-3.22199,19151.3,0,-137.777,-137,1.58106
18173, 17.0916, 56, -1,-1,-1,36.4152,15.8389,0.015849,8.68e+08,12,125000,1,0,10.8065,13763.5,1,-134.884,-137,1.58106
18181, 20.445, 32, -1,-1,-1,49.6026,12.0142,0.025119,8.68e+08,12,125000,1,0,-1.47637,17698.4,1,-136.285,-137,1.58106
18188, 21.6375, 6, -1,-1,-1,58.9738,20.0075,0.015849,8.68e+08,11,125000,1,0,-10.1588,17132.6,0,-140.685,-135,0.790528
18196, 25.3094, 50, -1,-1,-1,40.4643,15.6624,0.015849,8.68e+08,12,125000,1,0,6.83151,15118.3,1,-135.953,-137,1.58106
18204, 28.2981, 54, -1,-1,-1,30.9253,-17.3255,0.025119,8.68e+08,11,125000,1,0,8.31561,13231.4,1,-133.555,-135,0.790528
18216, 35.0652, 43, -1,-1,-1,54.5524,26.8506,0.025119,8.68e+08,11,125000,1,0,-8.18313,15527.7,0,-138.156,-135,0.790528
18218, 35.7722, 33, -1,-1,-1,49.3596,17.3742,0.025119,8.68e+08,11,125000,1,0,-1.67088,16378.8,0,-136.342,-135,0.790528
18230, 36.8759, 38, -1,-1,-1,47.1253,14.8343,0.019953,8.68e+08,11,125000,1,0,1.10671,16560,0,-136.555,-135,0.790528
18232, 37.201, 30, -1,-1,-1,51.346,20.6395,0.025119,8.68e+08,10,125000,1,0,-4.10125,16015.3,0,-137.028,-133,0.436224
18239, 38.122, 52, -1,-1,-1,41.051,31.0723,0.025119,8.68e+08,11,125000,1,0,-2.12529,10461.2,0,-136.476,-135,0.790528
18251, 39.7076, 23, -1,-1,-1,53.0062,10.0407,0.019953,8.68e+08,11,125000,1,0,-3.2251,17864.9,0,-137.78,-135,0.790528
18258, 40.5206, 15, -1,-1,-1,46.7969,4.21538,0.019953,8.68e+08,11,125000,1,0,3.48245,18463,0,-135.883,-135,0.790528
18260, 40.5357, 48, -1,-1,-1,57.3116,13.7703,0.025119,8.68e+08,12,125000,1,0,-7.24668,17533.1,0,-137.9,-137,1.58106
18267, 43.6695, 4, -1,-1,-1,40.6395,14.0986,0.015849,8.68e+08,11,125000,1,0,8.64845,15332.9,0,-135.459,-135,0.790528
18275, 46.8501, 19, -1,-1,-1,40.3205,0.588055,0.019953,8.68e+08,11,125000,1,0,12.4329,18660.3,1,-133.461,-135,0.790528
18283, 48.1767, 16, -1,-1,-1,43.8883,3.77517,0.025119,8.68e+08,11,125000,1,0,7.56587,18495.8,1,-133.751,-135,0.790528
18290, 50.3699, 5, -1,-1,-1,51.653,6.84979,0.019953,8.68e+08,12,125000,1,0,-1.152,18330.9,0,-137.194,-137,1.58106
18427, 51.7467, 47, -1,-1,-1,59.6848,5.90413,0.025119,8.68e+08,10,125000,1,0,-7.95278,18346.4,0,-138.093,-133,0.436224
18429, 51.7517, 39, -1,-1,-1,46.3585,20.6488,0.025119,8.68e+08,10,125000,1,0,0.46998,14859.3,0,-135.738,-133,0.436224
18431, 51.9057, 41, -1,-1,-1,58.9447,24.7869,0.019953,8.68e+08,10,125000,1,0,-9.79915,16359.6,0,-139.592,-133,0.436224
18438, 56.2709, 31, -1,-1,-1,55.0638,20.9219,0.019953,8.68e+08,11,125000,1,0,-6.10779,16381.9,0,-138.588,-135,0.790528
18456, 58.4105, 20, -1,-1,-1,37.7832,-8.57338,0.025119,8.68e+08,11,125000,1,0,12.9639,17592.7,1,-132.329,-135,0.790528
18458, 59.2724, 13, -1,-1,-1,57.4045,-2.13985,0.025119,8.68e+08,12,125000,1,0,-5.89649,18820.4,0,-137.528,-137,1.58106
18461, 59.3624, 57, -1,-1,-1,35.1334,32.3829,0.025119,8.68e+08,12,125000,1,0,-0.162245,6348.18,1,-135.924,-137,1.58106
18468, 60.709, 9, -1,-1,-1,37.2684,22.3544,0.025119,8.68e+08,10,125000,1,0,7.07977,10268,0,-133.891,-133,0.436224
18480, 62.3983, 42, -1,-1,-1,57.1189,24.7167,0.019953,8.68e+08,11,125000,1,0,-8.18643,16219.5,0,-139.159,-135,0.790528
18487, 62.5578, 49, -1,-1,-1,43.8032,8.72835,0.015849,8.68e+08,11,125000,1,0,8.06946,17416.3,0,-135.616,-135,0.790528
18494, 63.2021, 58, -1,-1,-1,61.7645,-5.43467,0.015849,8.68e+08,10,125000,1,0,-9.34985,18889,0,-140.472,-133,0.436224
18496, 63.2518, 8, -1,-1,-1,61.3309,10.2038,0.019953,8.68e+08,11,125000,1,0,-8.95771,18091.8,0,-139.366,-135,0.790528
18508, 64.4089, 2, -1,-1,-1,53.8973,12.9091,0.019953,8.68e+08,10,125000,1,0,-3.1467,17586.8,0,-137.76,-133,0.436224
18511, 65.564, 18, -1,-1,-1,41.9067,2.75874,0.025119,8.68e+08,12,125000,1,0,11.7847,18417.9,1,-132.629,-137,1.58106
18518, 66.9603, 35, -1,-1,-1,45.324,25.6373,0.025119,8.68e+08,10,125000,1,0,-0.453226,13075.5,0,-136.002,-133,0.436224
18526, 70.5417, 12, -1,-1,-1,54.0125,-2.20325,0.025119,8.68e+08,12,125000,1,0,-2.35208,19039.1,1,-136.536,-137,1.58106
18533, 73.5657, 3, -1,-1,-1,39.6293,-3.01936,0.015849,8.68e+08,10,125000,1,0,15.2364,18422.5,0,-133.76,-133,0.436224
18540, 75.4631, 7, -1,-1,-1,47.5287,14.1315,0.025119,8.68e+08,10,125000,1,0,3.08641,16398.1,0,-134.998,-133,0.436224
18547, 76.135, 28, -1,-1,-1,55.5274,12.17,0.019953,8.68e+08,10,125000,1,0,-3.85364,17609.9,0,-137.96,-133,0.436224
18559, 77.0997, 46, -1,-1,-1,55.4077,29.1524,0.015849,8.68e+08,10,125000,1,0,-7.74847,15008.1,0,-140.042,-133,0.436224
18562, 77.3272, 55, -1,-1,-1,28.545,-14.7042,0.025119,8.68e+08,11,125000,1,0,15.6855,9738.96,1,-131.657,-135,0.790528
18574, 79.0038, 53, -1,-1,-1,63.8649,-23.3273,0.015849,8.68e+08,10,125000,1,0,-12.5573,18562.8,0,-141.316,-133,0.436224
18581, 79.377, 59, -1,-1,-1,71.322,19.6111,0.015849,8.68e+08,12,125000,1,0,-16.0494,17251.1,0,-142.189,-137,1.58106
18588, 80.898, 40, -1,-1,-1,59.6531,25.5232,0.019953,8.68e+08,12,125000,1,0,-9.30521,16153.7,0,-139.462,-137,1.58106
18590, 81.2979, 24, -1,-1,-1,46.9164,13.1641,0.025119,8.68e+08,10,125000,1,0,4.37292,16611.5,0,-134.637,-133,0.436224
18598, 83.5901, 27, -1,-1,-1,50.6668,1.96293,0.019953,8.68e+08,12,125000,1,0,1.95524,18862.6,1,-136.316,-137,1.58106
18610, 86.6026, 1, -1,-1,-1,49.4368,4.27868,0.019953,8.68e+08,11,125000,1,0,3.51483,18520.4,0,-135.877,-135,0.790528
18612, 86.7377, 29, -1,-1,-1,51.379,21.3808,0.015849,8.68e+08,11,125000,1,0,-2.14896,15552.9,0,-138.482,-135,0.790528
18620, 88.0489, 36, -1,-1,-1,43.1935,22.9088,0.025119,8.68e+08,11,125000,1,0,3.43761,12443.9,1,-134.904,-135,0.790528
18628, 89.4061, 26, -1,-1,-1,47.2539,7.35879,0.025119,8.68e+08,11,125000,1,0,5.93952,17822.1,1,-134.201,-135,0.790528
18636, 95.3664, 25, -1,-1,-1,46.9154,7.53486,0.025119,8.68e+08,11,125000,1,0,6.73993,17631.8,1,-133.981,-135,0.790528
18643, 96.8437, 44, -1,-1,-1,49.4502,28.6106,0.025119,8.68e+08,11,125000,1,0,-3.29214,13291.8,0,-136.807,-135,0.790528
18650, 100.007, 51, -1,-1,-1,41.7747,27.0798,0.019953,8.68e+08,10,125000,1,0,2.10136,10143,0,-136.283,-133,0.436224
18657, 100.864, 14, -1,-1,-1,53.3792,-8.1221,0.019953,8.68e+08,10,125000,1,0,-0.8124,19266.3,0,-137.103,-133,0.436224
18785, 101.596, 21, -1,-1,-1,40.9645,-8.5141,0.025119,8.68e+08,10,125000,1,0,12.8371,18129.3,1,-132.364,-133,0.436224
18792, 104.444, 37, -1,-1,-1,40.3343,23.9949,0.019953,8.68e+08,10,125000,1,0,5.37416,10153.6,0,-135.365,-133,0.436224
18800, 107.846, 34, -1,-1,-1,47.501,16.7741,0.015849,8.68e+08,12,125000,1,0,3.89126,15395.8,1,-136.775,-137,1.58106
18812, 108.825, 11, -1,-1,-1,56.2255,39.0326,0.019953,8.68e+08,11,125000,1,0,-10.3468,13675.3,0,-139.744,-135,0.790528
18814, 109.248, 22, -1,-1,-1,51.1856,7.59913,0.025119,8.68e+08,10,125000,1,0,2.736,17969.4,0,-135.098,-133,0.436224
18826, 110.973, 10, -1,-1,-1,29.4098,30.7973,0.025119,8.68e+08,11,125000,1,0,2.81215,562.761,0,-135.087,-135,0.790528
18828, 111.744, 6, -1,-1,-1,58.9738,20.0075,0.015849,8.68e+08,11,125000,1,0,-6.34164,16743.2,0,-139.657,-135,0.790528
18836, 115.178, 56, -1,-1,-1,36.4152,15.8389,0.015849,8.68e+08,12,125000,1,0,17.1253,9633.29,1,-133.311,-137,1.58106
18848, 116.517, 45, -1,-1,-1,49.9029,23.105,0.019953,8.68e+08,10,125000,1,0,-0.349547,14294.6,0,-136.975,-133,0.436224
18850, 116.676, 17, -1,-1,-1,50.4369,1.49897,0.025119,8.68e+08,10,125000,1,0,4.44087,18656.6,0,-134.62,-133,0.436224
18858, 120.471, 50, -1,-1,-1,40.4643,15.6624,0.015849,8.68e+08,12,125000,1,0,12.8387,12364.3,1,-134.366,-137,1.58106
18866, 122.283, 0, -1,-1,-1,51.7361,-0.026708,0.019953,8.68e+08,12,125000,1,0,3.20379,18978.4,1,-135.967,-137,1.58106
18874, 128.613, 32, -1,-1,-1,49.6026,12.0142,0.025119,8.68e+08,12,125000,1,0,4.6549,16775.3,1,-134.562,-137,1.58106
18881, 130.317, 43, -1,-1,-1,54.5524,26.8506,0.025119,8.68e+08,11,125000,1,0,-4.39017,14779.1,0,-137.117,-135,0.790528
18894, 134.148, 48, -1,-1,-1,57.3116,13.7703,0.025119,8.68e+08,12,125000,1,0,-2.82449,17320.3,1,-136.675,-137,1.58106
18897, 134.286, 54, -1,-1,-1,30.9253,-17.3255,0.025119,8.68e+08,11,125000,1,0,14.0858,8974.33,1,-132.056,-135,0.790528
18904, 135.695, 23, -1,-1,-1,53.0062,10.0407,0.019953,8.68e+08,11,125000,1,0,1.9972,17477,0,-136.309,-135,0.790528
18917, 137.318, 15, -1,-1,-1,46.7969,4.21538,0.019953,8.68e+08,11,125000,1,0,10.6518,17887,1,-133.931,-135,0.790528
18919, 137.829, 52, -1,-1,-1,41.051,31.0723,0.025119,8.68e+08,11,125000,1,0,0.709223,7803.94,0,-135.681,-135,0.790528
18931, 141.142, 30, -1,-1,-1,51.346,20.6395,0.025119,8.68e+08,10,125000,1,0,0.697092,15083.3,0,-135.68,-133,0.436224
18934, 141.914, 16, -1,-1,-1,43.8883,3.77517,0.025119,8.68e+08,11,125000,1,0,15.9028,17657.9,1,-131.602,-135,0.790528
18946, 142.988, 47, -1,-1,-1,59.6848,5.90413,0.025119,8.68e+08,10,125000,1,0,-3.51313,18418.6,0,-136.869,-133,0.436224
18953, 143.755, 38, -1,-1,-1,47.1253,14.8343,0.019953,8.68e+08,11,125000,1,0,7.28261,15217.5,0,-134.838,-135,0.790528
18955, 143.921, 33, -1,-1,-1,49.3596,17.3742,0.025119,8.68e+08,11,125000,1,0,3.88604,15216.2,0,-134.78,-135,0.790528
18963, 148.049, 5, -1,-1,-1,51.653,6.84979,0.019953,8.68e+08,12,125000,1,0,4.7179,17924.7,1,-135.545,-137,1.58106
18971, 150.291, 13, -1,-1,-1,57.4045,-2.13985,0.025119,8.68e+08,12,125000,1,0,-1.05239,18970.9,1,-136.174,-137,1.58106
19114, 151.636, 4, -1,-1,-1,40.6395,14.0986,0.015849,8.68e+08,11,125000,1,0,16.2311,11983,1,-133.527,-135,0.790528
19116, 151.787, 9, -1,-1,-1,37.2684,22.3544,0.025119,8.68e+08,10,125000,1,0,10.3898,6311.69,0,-133.008,-133,0.436224
19118, 152.051, 39, -1,-1,-1,46.3585,20.6488,0.025119,8.68e+08,10,125000,1,0,5.31175,12907.8,0,-134.384,-133,0.436224
19120, 152.208, 31, -1,-1,-1,55.0638,20.9219,0.019953,8.68e+08,11,125000,1,0,-1.81719,15696.5,0,-137.393,-135,0.790528
19132, 155.677, 19, -1,-1,-1,40.3205,0.588055,0.019953,8.68e+08,11,125000,1,0,25.7143,16984.7,0,-130.441,-135,0.790528
19139, 155.933, 20, -1,-1,-1,37.7832,-8.57338,0.025119,8.68e+08,11,125000,1,0,23.7555,15457.3,0,-129.84,-135,0.790528
19141, 156.294, 41, -1,-1,-1,58.9447,24.7869,0.019953,8.68e+08,10,125000,1,0,-5.52471,15762.2,0,-138.435,-133,0.436224
19148, 158.146, 35, -1,-1,-1,45.324,25.6373,0.025119,8.68e+08,10,125000,1,0,3.14096,10835.6,0,-134.993,-133,0.436224
19160, 160.719, 8, -1,-1,-1,61.3309,10.2038,0.019953,8.68e+08,11,125000,1,0,-4.41693,17803.5,0,-138.124,-135,0.790528
19168, 161.433, 18, -1,-1,-1,41.9067,2.75874,0.025119,8.68e+08,12,125000,1,0,22.4001,16823.3,1,-130.123,-137,1.58106
19170, 162.354, 57, -1,-1,-1,35.1334,32.3829,0.025119,8.68e+08,12,125000,1,0,1.39333,2966.34,0,-135.491,-137,1.58106
19177, 162.886, 58, -1,-1,-1,61.7645,-5.43467,0.015849,8.68e+08,10,125000,1,0,-4.49458,19058.9,0,-139.146,-133,0.436224
19189, 165.87, 2, -1,-1,-1,53.8973,12.9091,0.019953,8.68e+08,10,125000,1,0,2.23327,16924.7,0,-136.246,-133,0.436224
19192, 166.194, 49, -1,-1,-1,43.8032,8.72835,0.015849,8.68e+08,11,125000,1,0,16.7473,15518.6,1,-133.402,-135,0.790528
19204, 167.766, 42, -1,-1,-1,57.1189,24.7167,0.019953,8.68e+08,11,125000,1,0,-3.80197,15403.8,0,-137.954,-135,0.790528
19207, 168.22, 12, -1,-1,-1,54.0125,-2.20325,0.025119,8.68e+08,12,125000,1,0,3.55703,18995.7,1,-134.872,-137,1.58106
19215, 171.231, 55, -1,-1,-1,28.545,-14.7042,0.025119,8.68e+08,11,125000,1,0,19.9872,3904.97,1,-130.657,-135,0.790528
19227, 173.01, 40, -1,-1,-1,59.6531,25.5232,0.019953,8.68e+08,12,125000,1,0,-5.53885,15730.9,0,-138.44,-137,1.58106
19229, 173.101, 7, -1,-1,-1,47.5287,14.1315,0.025119,8.68e+08,10,125000,1,0,9.07088,14838.8,0,-133.356,-133,0.436224
19241, 174.926, 46, -1,-1,-1,55.4077,29.1524,0.015849,8.68e+08,10,125000,1,0,-3.96082,14049.2,0,-139,-133,0.436224
19244, 174.964, 24, -1,-1,-1,46.9164,13.1641,0.025119,8.68e+08,10,125000,1,0,10.4453,14847,1,-132.99,-133,0.436224
19252, 176.838, 3, -1,-1,-1,39.6293,-3.01936,0.015849,8.68e+08,10,125000,1,0,29.6545,16460.7,1,-130.698,-133,0.436224
19259, 177.286, 53, -1,-1,-1,63.8649,-23.3273,0.015849,8.68e+08,10,125000,1,0,-8.11536,18823.3,0,-140.148,-133,0.436224
19271, 178.868, 28, -1,-1,-1,55.5274,12.17,0.019953,8.68e+08,10,125000,1,0,1.53713,17034.1,0,-136.444,-133,0.436224
19274, 180.181, 27, -1,-1,-1,50.6668,1.96293,0.019953,8.68e+08,12,125000,1,0,8.74691,18275.1,1,-134.442,-137,1.58106
19281, 182.13, 59, -1,-1,-1,71.322,19.6111,0.015849,8.68e+08,12,125000,1,0,-11.9759,17568,0,-141.174,-137,1.58106
19289, 187.619, 25, -1,-1,-1,46.9154,7.53486,0.025119,8.68e+08,11,125000,1,0,14.0956,16473.1,1,-132.052,-135,0.790528
19297, 190.275, 1, -1,-1,-1,49.4368,4.27868,0.019953,8.68e+08,11,125000,1,0,11.2244,17752.5,1,-133.786,-135,0.790528
19315, 192.362, 36, -1,-1,-1,43.1935,22.9088,0.025119,8.68e+08,11,125000,1,0,7.79562,9138.39,1,-133.706,-135,0.790528
19318, 192.546, 21, -1,-1,-1,40.9645,-8.5141,0.025119,8.68e+08,10,125000,1,0,23.0447,16328.3,1,-129.992,-133,0.436224
19320, 192.751, 29, -1,-1,-1,51.379,21.3808,0.015849,8.68e+08,11,125000,1,0,2.80954,13942.8,0,-137.088,-135,0.790528
19327, 194.48, 14, -1,-1,-1,53.3792,-8.1221,0.019953,8.68e+08,10,125000,1,0,5.20884,19034.7,0,-135.413,-133,0.436224
19340, 198.021, 26, -1,-1,-1,47.2539,7.35879,0.025119,8.68e+08,11,125000,1,0,14.5599,16288.6,1,-131.937,-135,0.790528
