pid,time,srcId,dstId,srcSat,dstSat,latDev,longDev,loraTP,loraCF,loraSF,loraBW,loraCR,satId,elevSat,doppler,rcvOk,minPowerdBm,sensitivitydBm,duration
19343, 199.066, 34, -1,-1,-1,47.501,16.7741,0.015849,8.68e+08,12,125000,1,0,9.12078,13324.5,1,-135.346,-137,1.58106
19475, 201.54, 44, -1,-1,-1,49.4502,28.6106,0.025119,8.68e+08,11,125000,1,0,0.607801,11455,0,-135.713,-135,0.790528
19477, 202.021, 10, -1,-1,-1,29.4098,30.7973,0.025119,8.68e+08,11,125000,1,0,2.43779,-2968.19,0,-135.197,-135,0.790528
19484, 202.537, 51, -1,-1,-1,41.7747,27.0798,0.019953,8.68e+08,10,125000,1,0,5.25282,6902.58,0,-135.408,-133,0.436224
19491, 203.875, 37, -1,-1,-1,40.3343,23.9949,0.019953,8.68e+08,10,125000,1,0,8.69891,6243.24,0,-134.463,-133,0.436224
19504, 205.56, 56, -1,-1,-1,36.4152,15.8389,0.015849,8.68e+08,12,125000,1,0,21.5356,4031.33,1,-132.318,-137,1.58106
19506, 206.177, 11, -1,-1,-1,56.2255,39.0326,0.019953,8.68e+08,11,125000,1,0,-7.16608,12644,0,-138.894,-135,0.790528
19514, 207.009, 17, -1,-1,-1,50.4369,1.49897,0.025119,8.68e+08,10,125000,1,0,11.4467,18245.2,1,-132.729,-133,0.436224
19526, 215.61, 45, -1,-1,-1,49.9029,23.105,0.019953,8.68e+08,10,125000,1,0,4.09225,12340.5,0,-135.73,-133,0.436224
19528, 215.903, 22, -1,-1,-1,51.1856,7.59913,0.025119,8.68e+08,10,125000,1,0,10.107,16907,0,-133.082,-133,0.436224
19535, 218.871, 6, -1,-1,-1,58.9738,20.0075,0.015849,8.68e+08,11,125000,1,0,-1.44517,15946,0,-138.293,-135,0.790528
19548, 223.585, 32, -1,-1,-1,49.6026,12.0142,0.025119,8.68e+08,12,125000,1,0,11.023,15283.8,1,-132.843,-137,1.58106
19555, 224.244, 48, -1,-1,-1,57.3116,13.7703,0.025119,8.68e+08,12,125000,1,0,1.90697,16818.2,0,-135.343,-137,1.58106
19563, 225.454, 50, -1,-1,-1,40.4643,15.6624,0.015849,8.68e+08,12,125000,1,0,19.229,7474.78,1,-132.832,-137,1.58106
19565, 226.015, 0, -1,-1,-1,51.7361,-0.026708,0.019953,8.68e+08,12,125000,1,0,11.058,18467.4,0,-133.832,-137,1.58106
19573, 227.631, 15, -1,-1,-1,46.7969,4.21538,0.019953,8.68e+08,11,125000,1,0,19.6189,16606.8,1,-131.74,-135,0.790528
19581, 229.762, 54, -1,-1,-1,30.9253,-17.3255,0.025119,8.68e+08,11,125000,1,0,17.6384,3188.46,1,-131.202,-135,0.790528
19588, 231.418, 43, -1,-1,-1,54.5524,26.8506,0.025119,8.68e+08,11,125000,1,0,-0.237539,13341.1,0,-135.954,-135,0.790528
19595, 234.338, 52, -1,-1,-1,41.051,31.0723,0.025119,8.68e+08,11,125000,1,0,2.72994,4520.56,0,-135.118,-135,0.790528
19602, 235.545, 30, -1,-1,-1,51.346,20.6395,0.025119,8.68e+08,10,125000,1,0,5.33289,13141.2,0,-134.385,-133,0.436224
19615, 242.453, 23, -1,-1,-1,53.0062,10.0407,0.019953,8.68e+08,11,125000,1,0,8.89981,16497.1,1,-134.407,-135,0.790528
19618, 242.619, 5, -1,-1,-1,51.653,6.84979,0.019953,8.68e+08,12,125000,1,0,11.7129,16985.4,1,-133.664,-137,1.58106
19626, 244.531, 16, -1,-1,-1,43.8883,3.77517,0.025119,8.68e+08,11,125000,1,0,29.3513,14925.7,1,-128.759,-135,0.790528
19639, 245.407, 38, -1,-1,-1,47.1253,14.8343,0.019953,8.68e+08,11,125000,1,0,13.9075,12398.3,1,-133.107,-135,0.790528
19642, 245.652, 9, -1,-1,-1,37.2684,22.3544,0.025119,8.68e+08,10,125000,1,0,12.177,1358.75,1,-132.55,-133,0.436224
19649, 246.694, 41, -1,-1,-1,58.9447,24.7869,0.019953,8.68e+08,10,125000,1,0,-1.61079,15006,0,-137.343,-133,0.436224
19657, 247.881, 33, -1,-1,-1,49.3596,17.3742,0.025119,8.68e+08,11,125000,1,0,9.75178,12793,1,-133.182,-135,0.790528
19665, 248.952, 4, -1,-1,-1,40.6395,14.0986,0.015849,8.68e+08,11,125000,1,0,22.708,6557.73,1,-132.07,-135,0.790528
19682, 249.858, 20, -1,-1,-1,37.7832,-8.57338,0.025119,8.68e+08,11,125000,1,0,38.2482,10239.8,0,-127.309,-135,0.790528
19684, 249.945, 19, -1,-1,-1,40.3205,0.588055,0.019953,8.68e+08,11,125000,1,0,46.2009,12728.6,0,-127.267,-135,0.790528
19812, 251.108, 13, -1,-1,-1,57.4045,-2.13985,0.025119,8.68e+08,12,125000,1,0,5.33782,18796.4,1,-134.382,-137,1.58106
19814, 251.499, 47, -1,-1,-1,59.6848,5.90413,0.025119,8.68e+08,10,125000,1,0,2.55769,18000.2,0,-135.162,-133,0.436224
19821, 253.834, 31, -1,-1,-1,55.0638,20.9219,0.019953,8.68e+08,11,125000,1,0,3.06764,14267.7,0,-136.02,-135,0.790528
19829, 255.641, 18, -1,-1,-1,41.9067,2.75874,0.025119,8.68e+08,12,125000,1,0,38.8856,13072.4,1,-127.216,-137,1.58106
19837, 261.741, 39, -1,-1,-1,46.3585,20.6488,0.025119,8.68e+08,10,125000,1,0,10.502,9407.78,1,-132.986,-133,0.436224
19844, 263.229, 35, -1,-1,-1,45.324,25.6373,0.025119,8.68e+08,10,125000,1,0,6.77539,7439.21,0,-133.992,-133,0.436224
19851, 264.089, 58, -1,-1,-1,61.7645,-5.43467,0.015849,8.68e+08,10,125000,1,0,1.20068,19058.6,0,-137.547,-133,0.436224
19858, 265.16, 46, -1,-1,-1,55.4077,29.1524,0.015849,8.68e+08,10,125000,1,0,-0.420614,12735.1,0,-138.009,-133,0.436224
19875, 266.45, 8, -1,-1,-1,61.3309,10.2038,0.019953,8.68e+08,11,125000,1,0,1.14378,17547.1,0,-136.563,-135,0.790528
19882, 267.1, 57, -1,-1,-1,35.1334,32.3829,0.025119,8.68e+08,12,125000,1,0,1.71447,-1085.09,0,-135.407,-137,1.58106
19885, 267.261, 12, -1,-1,-1,54.0125,-2.20325,0.025119,8.68e+08,12,125000,1,0,11.1692,18594.4,1,-132.808,-137,1.58106
19887, 267.493, 42, -1,-1,-1,57.1189,24.7167,0.019953,8.68e+08,11,125000,1,0,0.576241,14127.1,0,-136.726,-135,0.790528
19895, 269.781, 49, -1,-1,-1,43.8032,8.72835,0.015849,8.68e+08,11,125000,1,0,27.8519,11053.1,1,-131.041,-135,0.790528
19907, 271.49, 2, -1,-1,-1,53.8973,12.9091,0.019953,8.68e+08,10,125000,1,0,8.75216,15408.3,0,-134.451,-133,0.436224
19909, 272.956, 59, -1,-1,-1,71.322,19.6111,0.015849,8.68e+08,12,125000,1,0,-8.14553,17384.8,0,-140.164,-137,1.58106
19917, 274.62, 27, -1,-1,-1,50.6668,1.96293,0.019953,8.68e+08,12,125000,1,0,17.615,17274.5,1,-132.207,-137,1.58106
19929, 276.71, 53, -1,-1,-1,63.8649,-23.3273,0.015849,8.68e+08,10,125000,1,0,-3.10509,18946.7,0,-138.767,-133,0.436224
19932, 276.894, 7, -1,-1,-1,47.5287,14.1315,0.025119,8.68e+08,10,125000,1,0,16.2112,11491,1,-131.544,-133,0.436224
19950, 279.26, 55, -1,-1,-1,28.545,-14.7042,0.025119,8.68e+08,11,125000,1,0,19.8643,-4395.14,1,-130.692,-135,0.790528
19953, 279.523, 3, -1,-1,-1,39.6293,-3.01936,0.015849,8.68e+08,10,125000,1,0,56.9961,9863.77,1,-127.198,-133,0.436224
19955, 280, 40, -1,-1,-1,59.6531,25.5232,0.019953,8.68e+08,12,125000,1,0,-0.917249,14546,0,-137.15,-137,1.58106
19962, 281.272, 28, -1,-1,-1,55.5274,12.17,0.019953,8.68e+08,10,125000,1,0,7.79729,16036.6,0,-134.71,-133,0.436224
19970, 282.961, 24, -1,-1,-1,46.9164,13.1641,0.025119,8.68e+08,10,125000,1,0,18.3954,11283.2,1,-131.028,-133,0.436224
19977, 285.21, 14, -1,-1,-1,53.3792,-8.1221,0.019953,8.68e+08,10,125000,1,0,12.7032,18733.5,0,-133.414,-133,0.436224
19984, 287.96, 29, -1,-1,-1,51.379,21.3808,0.015849,8.68e+08,11,125000,1,0,7.41092,11640.8,0,-135.818,-135,0.790528
19992, 289.66, 26, -1,-1,-1,47.2539,7.35879,0.025119,8.68e+08,11,125000,1,0,24.1764,13560.1,1,-129.766,-135,0.790528
20005, 293.112, 1, -1,-1,-1,49.4368,4.27868,0.019953,8.68e+08,11,125000,1,0,21.7976,15794.5,1,-131.266,-135,0.790528
20008, 293.243, 21, -1,-1,-1,40.9645,-8.5141,0.025119,8.68e+08,10,125000,1,0,40.0153,11246,1,-127.062,-133,0.436224
20016, 294.632, 36, -1,-1,-1,43.1935,22.9088,0.025119,8.68e+08,11,125000,1,0,10.9853,4453.15,1,-132.864,-135,0.790528
20023, 295.553, 10, -1,-1,-1,29.4098,30.7973,0.025119,8.68e+08,11,125000,1,0,0.978506,-6496.32,0,-135.614,-135,0.790528
20031, 297.03, 25, -1,-1,-1,46.9154,7.53486,0.025119,8.68e+08,11,125000,1,0,25.6284,12770.7,1,-129.474,-135,0.790528
20168, 304.425, 34, -1,-1,-1,47.501,16.7741,0.015849,8.68e+08,12,125000,1,0,15.2933,9539.11,0,-133.77,-137,1.58106
20171, 304.629, 44, -1,-1,-1,49.4502,28.6106,0.025119,8.68e+08,11,125000,1,0,4.08759,8446.37,1,-134.741,-135,0.790528
20174, 305.602, 56, -1,-1,-1,36.4152,15.8389,0.015849,8.68e+08,12,125000,1,0,21.6702,-3635.32,1,-132.299,-137,1.58106
20186, 307.034, 11, -1,-1,-1,56.2255,39.0326,0.019953,8.68e+08,11,125000,1,0,-3.98482,11011.7,0,-138.02,-135,0.790528
20189, 307.465, 17, -1,-1,-1,50.4369,1.49897,0.025119,8.68e+08,10,125000,1,0,22.3294,16697.5,1,-130.154,-133,0.436224
20201, 310.678, 37, -1,-1,-1,40.3343,23.9949,0.019953,8.68e+08,10,125000,1,0,10.4221,756.136,0,-134.014,-133,0.436224
20203, 310.942, 51, -1,-1,-1,41.7747,27.0798,0.019953,8.68e+08,10,125000,1,0,7.19333,2070.99,0,-134.882,-133,0.436224
20211, 314.344, 48, -1,-1,-1,57.3116,13.7703,0.025119,8.68e+08,12,125000,1,0,7.26777,15522.4,1,-133.858,-137,1.58106
20224, 316.675, 32, -1,-1,-1,49.6026,12.0142,0.025119,8.68e+08,12,125000,1,0,18.2551,12131,1,-131.064,-137,1.58106
20226, 316.702, 6, -1,-1,-1,58.9738,20.0075,0.015849,8.68e+08,11,125000,1,0,3.4401,14714.9,0,-136.921,-135,0.790528
20233, 318.177, 45, -1,-1,-1,49.9029,23.105,0.019953,8.68e+08,10,125000,1,0,8.48777,9043.78,0,-134.53,-133,0.436224
20241, 320.195, 0, -1,-1,-1,51.7361,-0.026708,0.019953,8.68e+08,12,125000,1,0,21.0854,17059.2,1,-131.424,-137,1.58106
20249, 321.878, 22, -1,-1,-1,51.1856,7.59913,0.025119,8.68e+08,10,125000,1,0,19.6568,14699.2,1,-130.743,-133,0.436224
20262, 326.51, 43, -1,-1,-1,54.5524,26.8506,0.025119,8.68e+08,11,125000,1,0,3.65503,11274.5,1,-134.864,-135,0.790528
20265, 327.29, 50, -1,-1,-1,40.4643,15.6624,0.015849,8.68e+08,12,125000,1,0,22.1847,128.604,1,-132.19,-137,1.58106
20273, 331.099, 15, -1,-1,-1,46.7969,4.21538,0.019953,8.68e+08,11,125000,1,0,34.5485,12359.7,1,-128.882,-135,0.790528
20285, 332.233, 30, -1,-1,-1,51.346,20.6395,0.025119,8.68e+08,10,125000,1,0,10.0937,10184.2,0,-133.101,-133,0.436224
20293, 333.567, 54, -1,-1,-1,30.9253,-17.3255,0.025119,8.68e+08,11,125000,1,0,17.3243,-4220.49,1,-131.283,-135,0.790528
20296, 333.626, 5, -1,-1,-1,51.653,6.84979,0.019953,8.68e+08,12,125000,1,0,20.3575,14708.2,1,-131.587,-137,1.58106
20304, 341.93, 23, -1,-1,-1,53.0062,10.0407,0.019953,8.68e+08,11,125000,1,0,16.8122,14187.2,1,-132.406,-135,0.790528
20317, 343.503, 19, -1,-1,-1,40.3205,0.588055,0.019953,8.68e+08,11,125000,1,0,75.4963,1225.13,1,-125.134,-135,0.790528
20319, 343.742, 52, -1,-1,-1,41.051,31.0723,0.025119,8.68e+08,11,125000,1,0,3.67199,264.929,0,-134.862,-135,0.790528
20332, 344.898, 16, -1,-1,-1,43.8883,3.77517,0.025119,8.68e+08,11,125000,1,0,48.3893,7475.2,1,-126.032,-135,0.790528
20339, 345.314, 33, -1,-1,-1,49.3596,17.3742,0.025119,8.68e+08,11,125000,1,0,15.2088,8922.99,0,-131.796,-135,0.790528
20341, 345.911, 38, -1,-1,-1,47.1253,14.8343,0.019953,8.68e+08,11,125000,1,0,20.237,7357.54,0,-131.618,-135,0.790528
20358, 348.21, 31, -1,-1,-1,55.0638,20.9219,0.019953,8.68e+08,11,125000,1,0,7.82761,12087.8,0,-134.71,-135,0.790528
20361, 348.432, 4, -1,-1,-1,40.6395,14.0986,0.015849,8.68e+08,11,125000,1,0,25.0279,-1374.65,1,-131.602,-135,0.790528
20363, 348.637, 41, -1,-1,-1,58.9447,24.7869,0.019953,8.68e+08,10,125000,1,0,3.01858,13321.7,0,-136.044,-133,0.436224
20491, 351.325, 13, -1,-1,-1,57.4045,-2.13985,0.025119,8.68e+08,12,125000,1,0,13.6262,18170.7,1,-132.187,-137,1.58106
20499, 352.212, 9, -1,-1,-1,37.2684,22.3544,0.025119,8.68e+08,10,125000,1,0,11.3093,-4684.18,1,-132.784,-133,0.436224
20507, 353.892, 20, -1,-1,-1,37.7832,-8.57338,0.025119,8.68e+08,11,125000,1,0,47.8655,-1867.14,1,-126.091,-135,0.790528
20515, 357.785, 18, -1,-1,-1,41.9067,2.75874,0.025119,8.68e+08,12,125000,1,0,60.9185,1919.3,1,-124.904,-137,1.58106
20522, 359.072, 47, -1,-1,-1,59.6848,5.90413,0.025119,8.68e+08,10,125000,1,0,9.97703,16983.2,0,-133.132,-133,0.436224
20529, 361.603, 46, -1,-1,-1,55.4077,29.1524,0.015849,8.68e+08,10,125000,1,0,3.24783,10482.2,0,-136.982,-133,0.436224
20537, 362.256, 2, -1,-1,-1,53.8973,12.9091,0.019953,8.68e+08,10,125000,1,0,15.2317,13068.8,1,-132.791,-133,0.436224
20544, 364.531, 59, -1,-1,-1,71.322,19.6111,0.015849,8.68e+08,12,125000,1,0,-3.98433,17218.9,0,-139.022,-137,1.58106
20551, 365.564, 35, -1,-1,-1,45.324,25.6373,0.025119,8.68e+08,10,125000,1,0,8.98349,2744.92,0,-133.402,-133,0.436224
20559, 367.384, 39, -1,-1,-1,46.3585,20.6488,0.025119,8.68e+08,10,125000,1,0,14.146,3979.66,1,-132.062,-133,0.436224
20567, 369.001, 49, -1,-1,-1,43.8032,8.72835,0.015849,8.68e+08,11,125000,1,0,36.6757,2493.13,1,-129.556,-135,0.790528
20574, 370.045, 53, -1,-1,-1,63.8649,-23.3273,0.015849,8.68e+08,10,125000,1,0,2.35523,18950.3,0,-137.232,-133,0.436224
20587, 371.194, 8, -1,-1,-1,61.3309,10.2038,0.019953,8.68e+08,11,125000,1,0,7.65164,16478.8,1,-134.759,-135,0.790528
20590, 371.54, 7, -1,-1,-1,47.5287,14.1315,0.025119,8.68e+08,10,125000,1,0,22.1832,6204.96,1,-130.195,-133,0.436224
20602, 372.586, 42, -1,-1,-1,57.1189,24.7167,0.019953,8.68e+08,11,125000,1,0,5.31656,11777.9,0,-135.404,-135,0.790528
20605, 373.17, 57, -1,-1,-1,35.1334,32.3829,0.025119,8.68e+08,12,125000,1,0,0.673802,-5015.7,1,-135.708,-137,1.58106
20612, 373.635, 58, -1,-1,-1,61.7645,-5.43467,0.015849,8.68e+08,10,125000,1,0,8.91583,18645.2,0,-135.417,-133,0.436224
20620, 376.618, 12, -1,-1,-1,54.0125,-2.20325,0.025119,8.68e+08,12,125000,1,0,23.4878,17018.4,1,-129.917,-137,1.58106
20633, 377.856, 55, -1,-1,-1,28.545,-14.7042,0.025119,8.68e+08,11,125000,1,0,15.1705,-10414.6,1,-131.803,-135,0.790528
20636, 378.216, 14, -1,-1,-1,53.3792,-8.1221,0.019953,8.68e+08,10,125000,1,0,23.7862,17382.7,1,-130.856,-133,0.436224
20649, 380.438, 26, -1,-1,-1,47.2539,7.35879,0.025119,8.68e+08,11,125000,1,0,35.0851,7382.39,1,-127.803,-135,0.790528
20657, 381.115, 27, -1,-1,-1,50.6668,1.96293,0.019953,8.68e+08,12,125000,1,0,32.7607,13806.3,1,-129.18,-137,1.58106
20659, 382.051, 40, -1,-1,-1,59.6531,25.5232,0.019953,8.68e+08,12,125000,1,0,3.69238,12921.5,0,-135.858,-137,1.58106
20667, 383.491, 3, -1,-1,-1,39.6293,-3.01936,0.015849,8.68e+08,10,125000,1,0,70.8958,-5354.96,1,-126.323,-133,0.436224
20675, 385.887, 24, -1,-1,-1,46.9164,13.1641,0.025119,8.68e+08,10,125000,1,0,24.9114,4682.44,1,-129.629,-133,0.436224
20688, 386.369, 28, -1,-1,-1,55.5274,12.17,0.019953,8.68e+08,10,125000,1,0,15.4063,13385.7,1,-132.75,-133,0.436224
20700, 386.838, 29, -1,-1,-1,51.379,21.3808,0.015849,8.68e+08,11,125000,1,0,11.786,7786.73,0,-134.664,-135,0.790528
20707, 387.202, 36, -1,-1,-1,43.1935,22.9088,0.025119,8.68e+08,11,125000,1,0,11.9132,-545.41,0,-132.632,-135,0.790528
20710, 387.546, 25, -1,-1,-1,46.9154,7.53486,0.025119,8.68e+08,11,125000,1,0,36.1277,6347.81,1,-127.642,-135,0.790528
20713, 387.582, 21, -1,-1,-1,40.9645,-8.5141,0.025119,8.68e+08,10,125000,1,0,53.9192,390.229,1,-125.481,-133,0.436224
20721, 388.99, 1, -1,-1,-1,49.4368,4.27868,0.019953,8.68e+08,11,125000,1,0,35.8103,11219,1,-128.69,-135,0.790528
